,Class,Sample,Date,Peak,scan_number,Intensity,Area%,CAS_ID,Quality,Peak_ID,RI,Sample_ID
21241,CD,CD3,2015/11/06,37,3768,155877,0.2,999099-42-3,72.0,CD3-1106-37,9.03305033354,CD3-1106
21242,CD,CD3,2015/11/06,37,3768,155877,0.2,004389-50-8,64.0,CD3-1106-37,9.03305033354,CD3-1106
21243,CD,CD3,2015/11/06,37,3768,155877,0.2,999067-89-0,90.0,CD3-1106-37,9.03305033354,CD3-1106
21244,CD,CD3,2015/11/06,38,3811,974871,1.27,000590-01-2,90.0,CD3-1106-38,9.08606949315,CD3-1106
21245,CD,CD3,2015/11/06,39,3860,720030,0.94,000628-63-7,90.0,CD3-1106-39,9.15374195733,CD3-1106
21246,CD,CD3,2015/11/06,39,3860,720030,0.94,000123-92-2,86.0,CD3-1106-39,9.15374195733,CD3-1106
21247,CD,CD3,2015/11/06,40,3950,201792,0.26,000106-70-7,91.0,CD3-1106-40,9.30237003058,CD3-1106
21248,CD,CD3,2015/11/06,41,4088,62144,0.08,005837-78-5,93.0,CD3-1106-41,9.6231538828,CD3-1106
21249,CD,CD3,2015/11/06,41,4088,62144,0.08,055514-48-2,93.0,CD3-1106-41,9.6231538828,CD3-1106
21250,CD,CD3,2015/11/06,42,4142,1702938,2.22,037064-20-3,83.0,CD3-1106-42,9.79694092827,CD3-1106
21251,CD,CD3,2015/11/06,43,4241,146988,0.19,999209-05-1,46.0,CD3-1106-43,10.2340983607,CD3-1106
21252,CD,CD3,2015/11/06,43,4241,146988,0.19,999203-35-1,50.0,CD3-1106-43,10.2340983607,CD3-1106
21253,CD,CD3,2015/11/06,43,4241,146988,0.19,999161-64-0,46.0,CD3-1106-43,10.2340983607,CD3-1106
21254,CD,CD3,2015/11/06,44,4267,240755,0.31,000100-52-7,95.0,CD3-1106-44,10.3858543417,CD3-1106
21255,CD,CD3,2015/11/06,45,4378,290328,0.38,000105-68-0,80.0,CD3-1106-45,11.3666007905,CD3-1106
21256,CD,CD3,2015/11/06,45,4378,290328,0.38,002438-20-2,72.0,CD3-1106-45,11.3666007905,CD3-1106
21257,CD,CD3,2015/11/06,45,4378,290328,0.38,054004-43-2,72.0,CD3-1106-45,11.3666007905,CD3-1106
21258,CD,CD3,2015/11/06,46,4520,74761,0.1,999031-51-7,89.0,CD3-1106-46,15.1127348643,CD3-1106
21259,CD,CD3,2015/11/06,46,4520,74761,0.1,000110-93-0,94.0,CD3-1106-46,15.1127348643,CD3-1106
21260,CD,CD3,2015/11/06,47,4534,53581,0.07,000763-69-9,72.0,CD3-1106-47,15.9789227166,CD3-1106
21261,CD,CD3,2015/11/06,48,4601,1475476,1.92,000109-21-7,86.0,CD3-1106-48,27.3579545455,CD3-1106
21262,CD,CD3,2015/11/06,49,4637,5187352,6.76,000123-66-0,90.0,CD3-1106-49,91.0975609756,CD3-1106
21263,CD,CD3,2015/11/06,50,4670,119212,0.16,002445-67-2,53.0,CD3-1106-50,10.0234794908,CD3-1106
21264,CD,CD3,2015/11/06,51,4693,59255,0.08,000112-36-7,53.0,CD3-1106-51,10.0489997101,CD3-1106
21265,CD,CD3,2015/11/06,51,4693,59255,0.08,000111-90-0,53.0,CD3-1106-51,10.0489997101,CD3-1106
21266,CD,CD3,2015/11/06,52,4712,102859,0.13,000624-54-4,43.0,CD3-1106-52,10.0710479574,CD3-1106
21267,CD,CD3,2015/11/06,53,4770,4582117,5.97,000142-92-7,83.0,CD3-1106-53,10.1449367089,CD3-1106
21268,CD,CD3,2015/11/06,54,4914,94120,0.12,000555-10-2,83.0,CD3-1106-54,10.3809160305,CD3-1106
21269,CD,CD3,2015/11/06,54,4914,94120,0.12,003387-41-5,83.0,CD3-1106-54,10.3809160305,CD3-1106
21270,CD,CD3,2015/11/06,55,4959,117849,0.15,000100-51-6,96.0,CD3-1106-55,10.4755301794,CD3-1106
21271,CD,CD3,2015/11/06,56,5042,3021255,3.94,015706-73-7,90.0,CD3-1106-56,10.6898645493,CD3-1106
21272,CD,CD3,2015/11/06,57,5186,76651,0.1,004282-42-2,53.0,CD3-1106-57,11.2598376015,CD3-1106
21273,CD,CD3,2015/11/06,57,5186,76651,0.1,000112-95-8,52.0,CD3-1106-57,11.2598376015,CD3-1106
21274,CD,CD3,2015/11/06,57,5186,76651,0.1,002980-69-0,52.0,CD3-1106-57,11.2598376015,CD3-1106
21275,CD,CD3,2015/11/06,58,5202,304664,0.4,000540-18-1,83.0,CD3-1106-58,11.347826087,CD3-1106
21276,CD,CD3,2015/11/06,58,5202,304664,0.4,051115-64-1,83.0,CD3-1106-58,11.347826087,CD3-1106
21277,CD,CD3,2015/11/06,58,5202,304664,0.4,000106-27-4,90.0,CD3-1106-58,11.347826087,CD3-1106
21278,CD,CD3,2015/11/06,59,5394,34489,0.04,999358-15-8,72.0,CD3-1106-59,13.4068209501,CD3-1106
21279,CD,CD3,2015/11/06,59,5394,34489,0.04,000141-62-8,78.0,CD3-1106-59,13.4068209501,CD3-1106
21280,CD,CD3,2015/11/06,60,5552,1028563,1.34,000626-77-7,90.0,CD3-1106-60,24.7991266376,CD3-1106
21281,CD,CD3,2015/11/06,61,5585,84679,0.11,000106-30-9,87.0,CD3-1106-61,43.4571428571,CD3-1106
21282,CD,CD3,2015/11/06,62,5606,80623,0.11,002308-18-1,72.0,CD3-1106-62,148.153846154,CD3-1106
21283,CD,CD3,2015/11/06,62,5606,80623,0.11,027625-35-0,72.0,CD3-1106-62,148.153846154,CD3-1106
21284,CD,CD3,2015/11/06,63,5642,773725,1.01,002445-77-4,72.0,CD3-1106-63,11.0315393519,CD3-1106
21285,CD,CD3,2015/11/06,63,5642,773725,1.01,025415-62-7,78.0,CD3-1106-63,11.0315393519,CD3-1106
21286,CD,CD3,2015/11/06,63,5642,773725,1.01,002445-78-5,83.0,CD3-1106-63,11.0315393519,CD3-1106
21287,CD,CD3,2015/11/06,64,5655,678951,0.88,002445-76-3,83.0,CD3-1106-64,11.0460680751,CD3-1106
21288,CD,CD3,2015/11/06,65,5722,67414,0.09,999483-50-9,25.0,CD3-1106-65,11.1295944233,CD3-1106
21289,CD,CD3,2015/11/06,65,5722,67414,0.09,056114-69-3,27.0,CD3-1106-65,11.1295944233,CD3-1106
21290,CD,CD3,2015/11/06,65,5722,67414,0.09,325728-88-9,43.0,CD3-1106-65,11.1295944233,CD3-1106
21291,CD,CD3,2015/11/06,66,5752,102845,0.13,039695-70-0,43.0,CD3-1106-66,11.1711563732,CD3-1106
21292,CD,CD3,2015/11/06,66,5752,102845,0.13,094298-70-1,47.0,CD3-1106-66,11.1711563732,CD3-1106
21293,CD,CD3,2015/11/06,66,5752,102845,0.13,013450-73-2,43.0,CD3-1106-66,11.1711563732,CD3-1106
21294,CD,CD3,2015/11/06,67,5971,511795,0.67,068039-26-9,86.0,CD3-1106-67,11.603688709,CD3-1106
21295,CD,CD3,2015/11/06,68,6064,94123,0.12,002349-07-7,86.0,CD3-1106-68,11.9023479189,CD3-1106
21296,CD,CD3,2015/11/06,69,6141,574966,0.75,037148-64-4,64.0,CD3-1106-69,12.2477931904,CD3-1106
21297,CD,CD3,2015/11/06,69,6141,574966,0.75,999553-38-0,64.0,CD3-1106-69,12.2477931904,CD3-1106
21298,CD,CD3,2015/11/06,70,6467,3470260,4.52,000626-82-4,80.0,CD3-1106-70,19.793956044,CD3-1106
21299,CD,CD3,2015/11/06,71,6525,361471,0.47,000106-32-1,93.0,CD3-1106-71,34.4178082192,CD3-1106
21300,CD,CD3,2015/11/06,72,6849,31289,0.04,000556-67-2,43.0,CD3-1106-72,12.4542747767,CD3-1106
21301,CD,CD3,2015/11/06,73,6897,8585680,11.19,999145-36-2,83.0,CD3-1106-73,12.5748502994,CD3-1106
21302,CD,CD3,2015/11/06,73,6897,8585680,11.19,010032-15-2,83.0,CD3-1106-73,12.5748502994,CD3-1106
21303,CD,CD3,2015/11/06,74,7036,341308,0.44,002601-13-0,91.0,CD3-1106-74,13.0721212121,CD3-1106
21304,CD,CD3,2015/11/06,74,7036,341308,0.44,002198-61-0,90.0,CD3-1106-74,13.0721212121,CD3-1106
21305,CD,CD3,2015/11/06,75,7279,37447,0.05,000112-95-8,74.0,CD3-1106-75,15.6265223275,CD3-1106
21306,CD,CD3,2015/11/06,76,7360,277219,0.36,000540-07-8,68.0,CD3-1106-76,18.8597701149,CD3-1106
21307,CD,CD3,2015/11/06,77,7394,59963,0.08,000624-13-5,53.0,CD3-1106-77,22.1006493506,CD3-1106
21308,CD,CD3,2015/11/06,78,7455,36680,0.05,000629-50-5,90.0,CD3-1106-78,54.2784810127,CD3-1106
21309,CD,CD3,2015/11/06,79,7725,208976,0.27,999556-92-5,72.0,CD3-1106-79,13.4021551724,CD3-1106
21310,CD,CD3,2015/11/06,79,7725,208976,0.27,053044-27-2,56.0,CD3-1106-79,13.4021551724,CD3-1106
21311,CD,CD3,2015/11/06,80,8216,869032,1.13,006378-65-0,91.0,CD3-1106-80,18.7912317328,CD3-1106
21312,CD,CD3,2015/11/06,81,8327,31880,0.04,000629-59-4,89.0,CD3-1106-81,63.6349206349,CD3-1106
21313,CD,CD3,2015/11/06,82,8906,40954,0.05,002437-95-8,35.0,CD3-1106-82,16.1218529708,CD3-1106
21314,CD,CD3,2015/11/06,82,8906,40954,0.05,000000-00-0,43.0,CD3-1106-82,16.1218529708,CD3-1106
21315,CD,CD3,2015/11/06,82,8906,40954,0.05,999192-15-2,43.0,CD3-1106-82,16.1218529708,CD3-1106
21316,CD,CD3,2015/11/06,83,9040,129763,0.17,000644-30-4,97.0,CD3-1106-83,19.3136456212,CD3-1106
21317,CD,CD3,2015/11/06,84,9128,158710,0.21,026560-14-5,93.0,CD3-1106-84,32.2546583851,CD3-1106
21318,CD,CD3,2015/11/06,84,9128,158710,0.21,017699-05-7,97.0,CD3-1106-84,32.2546583851,CD3-1106
21319,CD,CD3,2015/11/06,85,9181,31958,0.04,072182-11-7,47.0,CD3-1106-85,0.0,CD3-1106
21320,CD,CD3,2015/11/06,85,9181,31958,0.04,999524-15-6,59.0,CD3-1106-85,0.0,CD3-1106
21321,CD,CD3,2015/11/06,86,9238,4255818,5.55,000502-61-4,97.0,CD3-1106-86,0.0,CD3-1106
21322,CD,CD3,2015/11/06,87,9375,128851,0.17,013062-00-5,70.0,CD3-1106-87,0.0,CD3-1106
21323,CD,CD3,2015/11/06,87,9375,128851,0.17,000502-61-4,91.0,CD3-1106-87,0.0,CD3-1106
21324,CD,CD3,2015/11/06,87,9375,128851,0.17,999191-97-9,58.0,CD3-1106-87,0.0,CD3-1106
21325,CD,CD3,2015/11/06,88,9593,34040,0.04,007409-18-9,9.0,CD3-1106-88,0.0,CD3-1106
21326,CD,CD3,2015/11/06,88,9593,34040,0.04,000051-67-2,9.0,CD3-1106-88,0.0,CD3-1106
21327,CD,CD3,2015/11/06,88,9593,34040,0.04,999556-25-3,9.0,CD3-1106-88,0.0,CD3-1106
21328,CD,CD3,2015/11/06,89,9726,39852,0.05,081763-25-9,30.0,CD3-1106-89,0.0,CD3-1106
21329,CD,CD3,2015/11/06,89,9726,39852,0.05,000000-00-0,38.0,CD3-1106-89,0.0,CD3-1106
21330,CD,CD3,2015/11/06,89,9726,39852,0.05,000080-46-6,22.0,CD3-1106-89,0.0,CD3-1106
21331,CD,CD3,2015/11/06,90,9775,52173,0.07,002245-38-7,35.0,CD3-1106-90,0.0,CD3-1106
21332,CD,CD3,2015/11/06,90,9775,52173,0.07,000941-81-1,35.0,CD3-1106-90,0.0,CD3-1106
21333,CD,CD3,2015/11/06,90,9775,52173,0.07,093395-50-7,45.0,CD3-1106-90,0.0,CD3-1106
21334,CD,CD3,2015/11/06,91,9808,137876,0.18,000086-73-7,91.0,CD3-1106-91,0.0,CD3-1106
21335,CD,CD3,2015/11/06,92,9939,277457,0.36,000583-03-9,18.0,CD3-1106-92,0.0,CD3-1106
21336,CD,CD3,2015/11/06,92,9939,277457,0.36,000771-90-4,25.0,CD3-1106-92,0.0,CD3-1106
21337,CD,CD3,2015/11/06,92,9939,277457,0.36,013754-86-4,30.0,CD3-1106-92,0.0,CD3-1106
21338,CD,CD3,2015/11/06,93,10115,222933,0.29,999043-84-7,38.0,CD3-1106-93,0.0,CD3-1106
21339,CD,CD3,2015/11/06,93,10115,222933,0.29,053585-13-0,46.0,CD3-1106-93,0.0,CD3-1106
21340,CD,CD3,2015/11/06,93,10115,222933,0.29,013754-86-4,49.0,CD3-1106-93,0.0,CD3-1106
21341,CD,CD3,2015/11/06,94,10663,49653,0.06,001430-97-3,97.0,CD3-1106-94,0.0,CD3-1106
21342,CD,CD3,2015/11/06,94,10663,49653,0.06,001730-37-6,95.0,CD3-1106-94,0.0,CD3-1106
21343,CD,CD3,2015/11/06,94,10663,49653,0.06,000000-00-0,90.0,CD3-1106-94,0.0,CD3-1106
21344,CD,CD3,2015/11/06,95,10679,120567,0.16,001430-97-3,98.0,CD3-1106-95,0.0,CD3-1106
21345,CD,CD3,2015/11/06,95,10679,120567,0.16,001730-37-6,97.0,CD3-1106-95,0.0,CD3-1106
21346,CD,CD3,2015/11/06,96,10724,48522,0.06,001430-97-3,93.0,CD3-1106-96,0.0,CD3-1106
21347,CD,CD3,2015/11/06,96,10724,48522,0.06,001730-37-6,89.0,CD3-1106-96,0.0,CD3-1106
21348,CD,CD3,2015/11/06,97,10806,60044,0.08,001430-97-3,92.0,CD3-1106-97,0.0,CD3-1106
21349,CD,CD3,2015/11/06,97,10806,60044,0.08,000000-00-0,93.0,CD3-1106-97,0.0,CD3-1106
21350,CD,CD3,2015/11/06,98,11246,356533,0.46,000085-01-8,95.0,CD3-1106-98,0.0,CD3-1106
21351,CD,CD3,2015/11/06,99,11313,39648,0.05,000085-01-8,94.0,CD3-1106-99,0.0,CD3-1106
21352,CD,CD3,2015/11/06,100,12024,32140,0.04,000610-48-0,78.0,CD3-1106-100,0.0,CD3-1106
21353,CD,CD3,2015/11/06,100,12024,32140,0.04,000832-69-9,64.0,CD3-1106-100,0.0,CD3-1106
21354,CD,CD3,2015/11/06,100,12024,32140,0.04,004505-48-0,60.0,CD3-1106-100,0.0,CD3-1106
21355,CD,CD3,2015/11/09,1,477,97362,0.09,000124-38-9,4.0,CD3-1109-1,6.2033106961,CD3-1109
21356,CD,CD3,2015/11/09,2,494,333703,0.31,000124-38-9,4.0,CD3-1109-2,6.2047008547,CD3-1109
21357,CD,CD3,2015/11/09,3,2022,1431869,1.33,000064-17-5,78.0,CD3-1109-3,6.52738783375,CD3-1109
21358,CD,CD3,2015/11/09,4,2108,225701,0.21,054140-30-6,9.0,CD3-1109-4,6.57885196375,CD3-1109
21359,CD,CD3,2015/11/09,4,2108,225701,0.21,999007-66-4,9.0,CD3-1109-4,6.57885196375,CD3-1109
21360,CD,CD3,2015/11/09,4,2108,225701,0.21,002524-52-9,9.0,CD3-1109-4,6.57885196375,CD3-1109
21361,CD,CD3,2015/11/09,5,2130,85389,0.08,000071-23-8,50.0,CD3-1109-5,6.59355638166,CD3-1109
21362,CD,CD3,2015/11/09,6,2156,54544,0.05,000123-72-8,43.0,CD3-1109-6,6.61214057508,CD3-1109
21363,CD,CD3,2015/11/09,6,2156,54544,0.05,000078-93-3,43.0,CD3-1109-6,6.61214057508,CD3-1109
21364,CD,CD3,2015/11/09,7,2216,1396942,1.29,000141-78-6,90.0,CD3-1109-7,6.6595524957,CD3-1109
21365,CD,CD3,2015/11/09,8,2249,238785,0.22,000109-99-9,90.0,CD3-1109-8,6.688713156,CD3-1109
21366,CD,CD3,2015/11/09,9,2260,157364,0.15,000106-88-7,50.0,CD3-1109-9,6.69927007299,CD3-1109
21367,CD,CD3,2015/11/09,9,2260,157364,0.15,000109-99-9,50.0,CD3-1109-9,6.69927007299,CD3-1109
21368,CD,CD3,2015/11/09,10,2331,47185,0.04,000064-19-7,90.0,CD3-1109-10,6.77445432498,CD3-1109
21369,CD,CD3,2015/11/09,11,2343,44096,0.04,000071-43-2,91.0,CD3-1109-11,6.78880197612,CD3-1109
21370,CD,CD3,2015/11/09,12,2370,693352,0.64,000071-36-3,86.0,CD3-1109-12,6.82302405498,CD3-1109
21371,CD,CD3,2015/11/09,13,2437,52353,0.05,000617-29-8,50.0,CD3-1109-13,6.92248435243,CD3-1109
21372,CD,CD3,2015/11/09,13,2437,52353,0.05,000107-87-9,49.0,CD3-1109-13,6.92248435243,CD3-1109
21373,CD,CD3,2015/11/09,14,2531,1170156,1.08,000105-37-3,91.0,CD3-1109-14,7.11072463768,CD3-1109
21374,CD,CD3,2015/11/09,15,2543,435282,0.4,000109-60-4,78.0,CD3-1109-15,7.14047619048,CD3-1109
21375,CD,CD3,2015/11/09,16,2580,214387,0.2,000623-42-7,94.0,CD3-1109-16,7.24334847502,CD3-1109
21376,CD,CD3,2015/11/09,17,2657,1915614,1.78,000137-32-6,83.0,CD3-1109-17,7.5303514377,CD3-1109
21377,CD,CD3,2015/11/09,17,2657,1915614,1.78,034713-94-5,87.0,CD3-1109-17,7.5303514377,CD3-1109
21378,CD,CD3,2015/11/09,18,2725,42501,0.04,024587-26-6,94.0,CD3-1109-18,7.92176529589,CD3-1109
21379,CD,CD3,2015/11/09,18,2725,42501,0.04,024587-27-7,94.0,CD3-1109-18,7.92176529589,CD3-1109
21380,CD,CD3,2015/11/09,18,2725,42501,0.04,019264-50-7,94.0,CD3-1109-18,7.92176529589,CD3-1109
21381,CD,CD3,2015/11/09,19,2760,144737,0.13,000097-62-1,83.0,CD3-1109-19,8.21247113164,CD3-1109
21382,CD,CD3,2015/11/09,20,2796,234066,0.22,000108-88-3,93.0,CD3-1109-20,8.62106703146,CD3-1109
21383,CD,CD3,2015/11/09,21,2807,147466,0.14,000071-41-0,78.0,CD3-1109-21,8.7768115942,CD3-1109
21384,CD,CD3,2015/11/09,22,2841,125140,0.12,000110-19-0,78.0,CD3-1109-22,9.40925266904,CD3-1109
21385,CD,CD3,2015/11/09,23,2859,403572,0.37,000868-57-5,90.0,CD3-1109-23,9.87070707071,CD3-1109
21386,CD,CD3,2015/11/09,24,3001,8180876,7.58,000105-54-4,94.0,CD3-1109-24,8.01337188291,CD3-1109
21387,CD,CD3,2015/11/09,25,3058,351443,0.33,000106-36-5,83.0,CD3-1109-25,8.09831570701,CD3-1109
21388,CD,CD3,2015/11/09,26,3088,3235877,3.0,000123-86-4,83.0,CD3-1109-26,8.14870954527,CD3-1109
21389,CD,CD3,2015/11/09,27,3133,6891844,6.39,000541-05-9,90.0,CD3-1109-27,8.23415492958,CD3-1109
21390,CD,CD3,2015/11/09,28,3301,62503,0.06,010544-63-5,64.0,CD3-1109-28,8.70767356882,CD3-1109
21391,CD,CD3,2015/11/09,29,3343,12090484,11.21,007452-79-1,91.0,CD3-1109-29,8.88821548822,CD3-1109
21392,CD,CD3,2015/11/09,30,3423,67214,0.06,000100-41-4,46.0,CD3-1109-30,9.36624472574,CD3-1109
21393,CD,CD3,2015/11/09,30,3423,67214,0.06,000000-00-0,46.0,CD3-1109-30,9.36624472574,CD3-1109
21394,CD,CD3,2015/11/09,31,3482,1799375,1.67,000111-27-3,72.0,CD3-1109-31,9.90871369295,CD3-1109
21395,CD,CD3,2015/11/09,32,3548,158113,0.15,000123-92-2,86.0,CD3-1109-32,10.9162011173,CD3-1109
21396,CD,CD3,2015/11/09,33,3567,7677705,7.12,000624-41-9,83.0,CD3-1109-33,11.3472868217,CD3-1109
21397,CD,CD3,2015/11/09,34,3655,1469181,1.36,000100-42-5,96.0,CD3-1109-34,15.9015873016,CD3-1109
21398,CD,CD3,2015/11/09,35,3719,1090172,1.01,000105-66-8,90.0,CD3-1109-35,44.3866666667,CD3-1109
21399,CD,CD3,2015/11/09,36,3742,343308,0.32,000539-82-2,96.0,CD3-1109-36,9.00323910483,CD3-1109
21400,CD,CD3,2015/11/09,37,3777,465152,0.43,999099-42-3,78.0,CD3-1109-37,9.04349157734,CD3-1109
21401,CD,CD3,2015/11/09,37,3777,465152,0.43,002941-78-8,53.0,CD3-1109-37,9.04349157734,CD3-1109
21402,CD,CD3,2015/11/09,37,3777,465152,0.43,999067-89-0,64.0,CD3-1109-37,9.04349157734,CD3-1109
21403,CD,CD3,2015/11/09,38,3806,791515,0.73,000590-01-2,90.0,CD3-1109-38,9.07953105196,CD3-1109
21404,CD,CD3,2015/11/09,39,3855,829142,0.77,000628-63-7,83.0,CD3-1109-39,9.14636608345,CD3-1109
21405,CD,CD3,2015/11/09,40,3946,320774,0.3,000106-70-7,90.0,CD3-1109-40,9.29494488788,CD3-1109
21406,CD,CD3,2015/11/09,41,4082,138537,0.13,005837-78-5,87.0,CD3-1109-41,9.60631777463,CD3-1109
21407,CD,CD3,2015/11/09,41,4082,138537,0.13,055514-48-2,90.0,CD3-1109-41,9.60631777463,CD3-1109
21408,CD,CD3,2015/11/09,42,4136,2624826,2.43,068039-26-9,83.0,CD3-1109-42,9.77540385618,CD3-1109
21409,CD,CD3,2015/11/09,42,4136,2624826,2.43,037064-20-3,83.0,CD3-1109-42,9.77540385618,CD3-1109
21410,CD,CD3,2015/11/09,43,4202,34625,0.03,074367-34-3,64.0,CD3-1109-43,10.0376794258,CD3-1109
21411,CD,CD3,2015/11/09,43,4202,34625,0.03,002349-07-7,59.0,CD3-1109-43,10.0376794258,CD3-1109
21412,CD,CD3,2015/11/09,43,4202,34625,0.03,074367-31-0,64.0,CD3-1109-43,10.0376794258,CD3-1109
21413,CD,CD3,2015/11/09,44,4224,37350,0.03,000097-85-8,64.0,CD3-1109-44,10.1441157961,CD3-1109
21414,CD,CD3,2015/11/09,44,4224,37350,0.03,000539-90-2,64.0,CD3-1109-44,10.1441157961,CD3-1109
21415,CD,CD3,2015/11/09,45,4239,234395,0.22,002103-88-0,47.0,CD3-1109-45,10.2224396608,CD3-1109
21416,CD,CD3,2015/11/09,45,4239,234395,0.22,999160-45-4,43.0,CD3-1109-45,10.2224396608,CD3-1109
21417,CD,CD3,2015/11/09,45,4239,234395,0.22,999161-64-0,49.0,CD3-1109-45,10.2224396608,CD3-1109
21418,CD,CD3,2015/11/09,46,4261,392085,0.36,000100-52-7,95.0,CD3-1109-46,10.3496551724,CD3-1109
21419,CD,CD3,2015/11/09,47,4372,269909,0.25,000105-68-0,80.0,CD3-1109-47,11.2949709865,CD3-1109
21420,CD,CD3,2015/11/09,47,4372,269909,0.25,054004-43-2,78.0,CD3-1109-47,11.2949709865,CD3-1109
21421,CD,CD3,2015/11/09,48,4514,145327,0.13,000110-93-0,93.0,CD3-1109-48,14.7868525896,CD3-1109
21422,CD,CD3,2015/11/09,49,4596,1431860,1.33,000109-21-7,86.0,CD3-1109-49,25.4717948718,CD3-1109
21423,CD,CD3,2015/11/09,50,4633,10008245,9.28,000123-66-0,90.0,CD3-1109-50,68.8392857143,CD3-1109
21424,CD,CD3,2015/11/09,51,4664,112098,0.1,002445-67-2,53.0,CD3-1109-51,10.0168634064,CD3-1109
21425,CD,CD3,2015/11/09,52,4704,85308,0.08,999145-46-4,35.0,CD3-1109-52,10.0616197183,CD3-1109
21426,CD,CD3,2015/11/09,52,4704,85308,0.08,000624-54-4,43.0,CD3-1109-52,10.0616197183,CD3-1109
21427,CD,CD3,2015/11/09,52,4704,85308,0.08,999145-46-2,35.0,CD3-1109-52,10.0616197183,CD3-1109
21428,CD,CD3,2015/11/09,53,4764,5362655,4.97,000142-92-7,90.0,CD3-1109-53,10.136663525,CD3-1109
21429,CD,CD3,2015/11/09,54,4867,37710,0.03,000527-84-4,91.0,CD3-1109-54,10.2935287808,CD3-1109
21430,CD,CD3,2015/11/09,54,4867,37710,0.03,000535-77-3,91.0,CD3-1109-54,10.2935287808,CD3-1109
21431,CD,CD3,2015/11/09,55,4909,143368,0.13,000555-10-2,94.0,CD3-1109-55,10.3709738537,CD3-1109
21432,CD,CD3,2015/11/09,55,4909,143368,0.13,003387-41-5,97.0,CD3-1109-55,10.3709738537,CD3-1109
21433,CD,CD3,2015/11/09,56,4952,159232,0.15,000100-51-6,96.0,CD3-1109-56,10.4600484262,CD3-1109
21434,CD,CD3,2015/11/09,57,5036,3316349,3.07,015706-73-7,90.0,CD3-1109-57,10.6726768377,CD3-1109
21435,CD,CD3,2015/11/09,58,5176,56573,0.05,999004-32-5,59.0,CD3-1109-58,11.2087912088,CD3-1109
21436,CD,CD3,2015/11/09,58,5176,56573,0.05,000106-27-4,49.0,CD3-1109-58,11.2087912088,CD3-1109
21437,CD,CD3,2015/11/09,58,5176,56573,0.05,000112-95-8,70.0,CD3-1109-58,11.2087912088,CD3-1109
21438,CD,CD3,2015/11/09,59,5194,321388,0.3,051115-64-1,83.0,CD3-1109-59,11.302991725,CD3-1109
21439,CD,CD3,2015/11/09,59,5194,321388,0.3,000106-27-4,90.0,CD3-1109-59,11.302991725,CD3-1109
21440,CD,CD3,2015/11/09,60,5387,66433,0.06,000141-62-8,78.0,CD3-1109-60,13.2715466352,CD3-1109
21441,CD,CD3,2015/11/09,60,5387,66433,0.06,017928-28-8,78.0,CD3-1109-60,13.2715466352,CD3-1109
21442,CD,CD3,2015/11/09,60,5387,66433,0.06,000541-05-9,78.0,CD3-1109-60,13.2715466352,CD3-1109
21443,CD,CD3,2015/11/09,61,5544,1368663,1.27,000626-77-7,90.0,CD3-1109-61,22.9691119691,CD3-1109
21444,CD,CD3,2015/11/09,62,5576,186791,0.17,000106-30-9,93.0,CD3-1109-62,35.0287769784,CD3-1109
21445,CD,CD3,2015/11/09,63,5597,127272,0.12,027625-35-0,86.0,CD3-1109-63,69.3,CD3-1109
21446,CD,CD3,2015/11/09,64,5634,893738,0.83,002445-78-5,83.0,CD3-1109-64,11.0226620769,CD3-1109
21447,CD,CD3,2015/11/09,65,5647,558975,0.52,002445-76-3,78.0,CD3-1109-65,11.0369400814,CD3-1109
21448,CD,CD3,2015/11/09,66,5711,110307,0.1,003789-85-3,47.0,CD3-1109-66,11.1147592245,CD3-1109
21449,CD,CD3,2015/11/09,66,5711,110307,0.1,056114-69-3,50.0,CD3-1109-66,11.1147592245,CD3-1109
21450,CD,CD3,2015/11/09,66,5711,110307,0.1,999367-90-5,50.0,CD3-1109-66,11.1147592245,CD3-1109
21451,CD,CD3,2015/11/09,67,5745,193357,0.18,039695-70-0,43.0,CD3-1109-67,11.161237785,CD3-1109
21452,CD,CD3,2015/11/09,67,5745,193357,0.18,999553-37-9,53.0,CD3-1109-67,11.161237785,CD3-1109
21453,CD,CD3,2015/11/09,67,5745,193357,0.18,999553-38-0,53.0,CD3-1109-67,11.161237785,CD3-1109
21454,CD,CD3,2015/11/09,68,5963,527845,0.49,068039-26-9,78.0,CD3-1109-68,11.5823346649,CD3-1109
21455,CD,CD3,2015/11/09,69,6055,70948,0.07,002349-07-7,80.0,CD3-1109-69,11.8684486373,CD3-1109
21456,CD,CD3,2015/11/09,70,6074,130209,0.12,999733-96-4,38.0,CD3-1109-70,11.9406641263,CD3-1109
21457,CD,CD3,2015/11/09,70,6074,130209,0.12,999556-92-5,78.0,CD3-1109-70,11.9406641263,CD3-1109
21458,CD,CD3,2015/11/09,70,6074,130209,0.12,053044-27-2,47.0,CD3-1109-70,11.9406641263,CD3-1109
21459,CD,CD3,2015/11/09,71,6134,982458,0.91,999553-37-9,72.0,CD3-1109-71,12.2115384615,CD3-1109
21460,CD,CD3,2015/11/09,71,6134,982458,0.91,999553-38-0,72.0,CD3-1109-71,12.2115384615,CD3-1109
21461,CD,CD3,2015/11/09,71,6134,982458,0.91,056114-69-3,64.0,CD3-1109-71,12.2115384615,CD3-1109
21462,CD,CD3,2015/11/09,72,6269,78798,0.07,000093-89-0,94.0,CD3-1109-72,13.2233273056,CD3-1109
